Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
15.000000,1.696812,0.658513,0.248772,0.236348,0.680781,0.230304,0.256562,0.694619,0.229615,0.262015,0.707643,0.228851,0.267815,0.641729,0.230029,0.255781,0.629291,0.229246,0.260190,0.617474,0.228267,0.264991,0.716326,0.231180,0.310011,0.594855,0.229342,0.307062,0.680873,0.265538,0.255488,0.632577,0.265865,0.253231,0.814527,0.315161,0.332101,0.466703,0.327867,0.395005,0.847765,0.492602,0.332510,0.410823,0.483312,0.381487,0.804306,0.596625,0.240990,0.411576,0.599346,0.292900,0.800385,0.621175,0.232192,0.410924,0.615991,0.283746,0.768586,0.615717,0.226763,0.452128,0.615278,0.270008,0.756913,0.613934,0.225534,0.435884,0.610683,0.272501,0.698446,0.625189,0.435324,0.492848,0.612761,0.527622,0.666828,0.802327,0.138354,0.478711,0.763920,0.413927,0.662959,0.893190,0.271703,0.478585,0.813889,0.552601,0.658665,0.907279,0.313695,0.483569,0.813651,0.595273,0.647834,0.923112,0.202173,0.474462,0.801352,0.518137
16.000000,1.815466,0.672211,0.210963,0.270499,0.698735,0.191464,0.290364,0.712713,0.191015,0.295114,0.726556,0.190524,0.300030,0.661151,0.191282,0.289702,0.649470,0.190741,0.293829,0.638583,0.190009,0.298322,0.741791,0.195249,0.338681,0.621931,0.193117,0.337874,0.695338,0.231208,0.289325,0.650419,0.232369,0.287041,0.842306,0.282317,0.368964,0.486240,0.301755,0.416253,0.849778,0.465060,0.353929,0.423736,0.463867,0.379427,0.795036,0.587382,0.232851,0.413988,0.589932,0.287255,0.772381,0.616770,0.219887,0.422581,0.608683,0.277969,0.736619,0.613828,0.206644,0.452177,0.609952,0.264602,0.737073,0.604067,0.217361,0.449076,0.604534,0.267493,0.699420,0.597876,0.435796,0.500156,0.592537,0.511387,0.668166,0.794417,0.140854,0.486682,0.775350,0.366017,0.639649,0.937495,0.261320,0.475369,0.940158,0.508629,0.622097,0.951559,0.301510,0.479828,0.958446,0.554388,0.644473,0.989837,0.198079,0.469297,0.996373,0.482371
17.000000,1.924764,0.676896,0.175352,0.289764,0.701696,0.156414,0.313021,0.715494,0.156221,0.318532,0.728827,0.155931,0.324320,0.663435,0.156068,0.310172,0.651412,0.155675,0.313520,0.640045,0.155027,0.317308,0.746549,0.162004,0.364917,0.627548,0.159913,0.357165,0.701986,0.195766,0.307544,0.657847,0.196437,0.303218,0.848270,0.244240,0.412939,0.499082,0.273196,0.416658,0.850572,0.389744,0.395526,0.424351,0.419491,0.378395,0.790932,0.491242,0.247467,0.429162,0.508252,0.287985,0.770018,0.527122,0.229591,0.436262,0.523076,0.280254,0.739679,0.518781,0.219397,0.457453,0.517573,0.262670,0.739921,0.513428,0.227934,0.464100,0.512996,0.264245,0.703923,0.562161,0.436128,0.509512,0.567679,0.490127,0.677959,0.773427,0.232973,0.490348,0.757535,0.370935,0.637046,0.941856,0.255346,0.473136,0.920912,0.447046,0.616835,0.975448,0.286542,0.477223,0.947050,0.480718,0.641979,0.975410,0.138905,0.453119,0.966216,0.373871
18.000000,2.044053,0.705355,0.153515,0.322880,0.727374,0.132748,0.345234,0.740590,0.132384,0.351474,0.753210,0.132203,0.358103,0.688195,0.133715,0.338175,0.674962,0.133884,0.339320,0.662585,0.134008,0.340811,0.768957,0.137901,0.389934,0.649346,0.138535,0.372410,0.725799,0.170511,0.340700,0.682355,0.172309,0.331986,0.860706,0.209200,0.450637,0.524239,0.255721,0.417236,0.873862,0.339621,0.414394,0.423941,0.394037,0.394992,0.809976,0.373841,0.213388,0.454314,0.439489,0.297135,0.794587,0.370106,0.193385,0.466689,0.447434,0.285253,0.751038,0.364929,0.203658,0.504996,0.437129,0.265973,0.756324,0.361867,0.215840,0.510467,0.433764,0.269741,0.731583,0.524014,0.442023,0.537295,0.532328,0.465680,0.686847,0.732058,0.346827,0.504077,0.718699,0.375179,0.663366,0.930544,0.267916,0.472294,0.905634,0.325845,0.640610,0.965137,0.313434,0.478270,0.931030,0.344706,0.683439,0.963868,0.184213,0.442623,0.945833,0.202952
19.000000,2.158055,0.710177,0.126416,0.328067,0.737458,0.104943,0.344342,0.750879,0.103951,0.350503,0.763450,0.102892,0.357118,0.695753,0.105309,0.339880,0.681848,0.104535,0.342584,0.669490,0.103605,0.345681,0.777031,0.104607,0.397296,0.654512,0.106275,0.383783,0.729411,0.142786,0.349456,0.684672,0.143938,0.341725,0.864690,0.178940,0.471409,0.524852,0.217781,0.425403,0.886811,0.291421,0.436995,0.419544,0.351366,0.399282,0.827778,0.294509,0.230493,0.463454,0.351808,0.277977,0.822804,0.304196,0.197825,0.476095,0.352310,0.246350,0.773764,0.305413,0.194004,0.515104,0.340748,0.239363,0.776656,0.306451,0.212238,0.518098,0.347364,0.250636,0.738728,0.475215,0.444194,0.539088,0.484709,0.458073,0.693716,0.704655,0.374143,0.504251,0.696704,0.377773,0.686064,0.922828,0.289676,0.462128,0.898536,0.340661,0.667147,0.954154,0.324810,0.468285,0.925576,0.364180,0.706830,0.949670,0.190478,0.436045,0.941512,0.227307
20.000000,2.265419,0.727892,0.094373,0.333577,0.752442,0.075328,0.349947,0.766052,0.073673,0.355800,0.778602,0.072138,0.361839,0.710666,0.077120,0.345357,0.696368,0.076578,0.347887,0.683220,0.075989,0.350750,0.793412,0.074443,0.401422,0.668103,0.078305,0.386890,0.749183,0.109099,0.355546,0.705781,0.111042,0.348798,0.892271,0.143627,0.475580,0.536158,0.184095,0.433191,0.939030,0.249084,0.457879,0.419351,0.319982,0.401168,0.859238,0.245213,0.246562,0.481803,0.315647,0.292825,0.835353,0.250537,0.206495,0.496315,0.301790,0.252453,0.822403,0.233594,0.207900,0.516350,0.300394,0.249620,0.821962,0.233730,0.225304,0.522650,0.300039,0.259900,0.754168,0.425280,0.427909,0.554635,0.442465,0.442190,0.706639,0.670289,0.372390,0.507166,0.659392,0.378929,0.700938,0.901912,0.315509,0.461823,0.858991,0.337219,0.677661,0.939597,0.337238,0.467996,0.900745,0.368605,0.731403,0.911353,0.199053,0.426121,0.894476,0.198529
21.000000,2.374985,0.729614,0.072642,0.356481,0.752544,0.051832,0.369959,0.766201,0.050699,0.375327,0.779033,0.049667,0.380792,0.712243,0.052713,0.365384,0.698621,0.052101,0.367559,0.686059,0.051483,0.369894,0.796770,0.050589,0.416130,0.675532,0.051725,0.398541,0.749899,0.086294,0.372825,0.710709,0.087944,0.365993,0.898955,0.121545,0.497682,0.542953,0.159140,0.434966,0.949099,0.212712,0.460689,0.419516,0.273839,0.376993,0.871717,0.187727,0.253292,0.480814,0.244303,0.264184,0.839515,0.198268,0.213659,0.489506,0.238676,0.241828,0.835661,0.166068,0.218714,0.507516,0.236153,0.238907,0.835459,0.172394,0.235095,0.515728,0.232470,0.256044,0.758762,0.414092,0.431104,0.561311,0.416542,0.392856,0.704870,0.643982,0.403832,0.508675,0.621790,0.379575,0.694805,0.874649,0.338452,0.457602,0.827169,0.339183,0.674676,0.918639,0.370536,0.466024,0.866803,0.368833,0.716090,0.899441,0.185753,0.414347,0.864664,0.199304
22.000000,2.483240,0.732608,0.057436,0.368125,0.756439,0.035728,0.385752,0.770282,0.034771,0.392767,0.783297,0.033926,0.400445,0.714941,0.035244,0.372903,0.700907,0.033954,0.371343,0.688073,0.032600,0.369642,0.803457,0.028953,0.427198,0.676228,0.027500,0.388465,0.753157,0.067635,0.383662,0.710916,0.069388,0.369404,0.903278,0.094971,0.509000,0.539787,0.123062,0.422782,0.960842,0.185010,0.479463,0.414470,0.226977,0.337003,0.873131,0.178805,0.263042,0.481594,0.280427,0.280486,0.834466,0.195039,0.233369,0.494286,0.301941,0.264378,0.828001,0.172517,0.231436,0.507977,0.293921,0.257268,0.829089,0.170157,0.247725,0.515330,0.285963,0.270326,0.760533,0.398688,0.428436,0.558132,0.395040,0.372265,0.706512,0.627624,0.404773,0.507723,0.605814,0.361923,0.689902,0.858865,0.345640,0.454020,0.811958,0.365998,0.672231,0.907875,0.389899,0.460426,0.847013,0.394484,0.703432,0.904167,0.190762,0.417960,0.858510,0.229051
23.000000,2.593228,0.739074,0.039353,0.359647,0.759581,0.018194,0.378797,0.771246,0.016652,0.385898,0.783048,0.014951,0.393353,0.727956,0.018385,0.368540,0.717730,0.017125,0.368276,0.708127,0.015521,0.367790,0.801828,0.012321,0.430773,0.693011,0.014049,0.393873,0.757313,0.052856,0.375734,0.722277,0.053642,0.363706,0.892267,0.082277,0.518658,0.561493,0.111704,0.404027,0.957373,0.159147,0.494811,0.442171,0.210969,0.358523,0.886893,0.136358,0.265322,0.500696,0.241799,0.290335,0.868748,0.154499,0.241405,0.518946,0.235147,0.270388,0.859223,0.123231,0.239031,0.525323,0.217408,0.265720,0.855413,0.124302,0.252655,0.532903,0.242347,0.277313,0.765537,0.378560,0.427549,0.570207,0.375943,0.352495,0.708060,0.606078,0.399361,0.514031,0.589355,0.349701,0.687166,0.836052,0.363870,0.464947,0.794181,0.357761,0.670602,0.872996,0.408523,0.471479,0.829808,0.394999,0.697371,0.895440,0.196404,0.431573,0.844875,0.209928
24.000000,2.701280,0.744072,0.020289,0.350327,0.766775,-0.002403,0.367868,0.777953,-0.003844,0.375170,0.789416,-0.005561,0.382934,0.736405,-0.002851,0.357442,0.726530,-0.004258,0.357202,0.716853,-0.005953,0.356941,0.804591,-0.008327,0.425526,0.699614,-0.007184,0.385629,0.758253,0.034504,0.369754,0.724696,0.034795,0.356466,0.886583,0.069915,0.529121,0.566262,0.089807,0.391226,0.960276,0.151074,0.475065,0.443860,0.215697,0.359066,0.888093,0.122988,0.278612,0.504638,0.286424,0.295931,0.867652,0.140315,0.247623,0.524956,0.308682,0.276708,0.853777,0.114071,0.247666,0.533738,0.300828,0.269915,0.850780,0.113396,0.266555,0.535578,0.295391,0.284964,0.766746,0.372949,0.429743,0.575566,0.369538,0.334473,0.706778,0.601831,0.400218,0.517609,0.585924,0.323548,0.681162,0.828888,0.371839,0.467140,0.792121,0.354024,0.666046,0.862913,0.411613,0.472951,0.836419,0.400735,0.694507,0.896893,0.193037,0.434453,0.851241,0.205008
25.000000,2.811875,0.760992,0.024721,0.360081,0.783038,0.000998,0.378723,0.794536,-0.000383,0.386515,0.806453,-0.001925,0.394341,0.751655,0.001915,0.363973,0.741356,0.001194,0.361410,0.731400,-0.000054,0.358613,0.820128,-0.000973,0.427724,0.709697,0.001572,0.380408,0.776321,0.036564,0.375761,0.743608,0.039407,0.359099,0.885810,0.059957,0.530220,0.581093,0.085831,0.375617,0.965501,0.146651,0.474298,0.449571,0.204081,0.331508,0.889664,0.111200,0.291528,0.506824,0.202666,0.293504,0.869701,0.121655,0.250750,0.527122,0.202150,0.277145,0.851605,0.111321,0.257643,0.538272,0.179096,0.272330,0.849903,0.113522,0.272422,0.537082,0.177338,0.292247,0.769224,0.369709,0.429231,0.581787,0.365408,0.328725,0.705888,0.607525,0.395927,0.517787,0.580542,0.307153,0.672469,0.826587,0.367253,0.480203,0.775383,0.360771,0.652499,0.862613,0.401166,0.482365,0.810647,0.400552,0.692776,0.898284,0.167493,0.448760,0.838015,0.210850
26.000000,2.923990,0.772491,0.025494,0.369228,0.796546,0.001817,0.388626,0.808775,0.000363,0.396313,0.821137,-0.000958,0.404583,0.762802,0.003621,0.374418,0.751550,0.003445,0.371850,0.740791,0.002985,0.368923,0.833526,0.000933,0.433657,0.712520,0.006950,0.383773,0.787783,0.035758,0.383457,0.753057,0.040199,0.367006,0.886978,0.064545,0.536103,0.579201,0.096604,0.377334,0.973890,0.144845,0.455331,0.447268,0.225849,0.340017,0.892286,0.106652,0.290200,0.506396,0.279149,0.296207,0.870365,0.107555,0.247586,0.526474,0.292636,0.279690,0.847867,0.094385,0.251501,0.538132,0.279943,0.273876,0.847901,0.105305,0.273158,0.536476,0.276539,0.293764,0.772569,0.364902,0.426650,0.577329,0.359920,0.310282,0.708138,0.598773,0.387984,0.516347,0.570384,0.273363,0.672706,0.828572,0.358148,0.479964,0.779317,0.343443,0.653208,0.866944,0.386812,0.481437,0.808269,0.382182,0.690377,0.899444,0.158213,0.448651,0.847385,0.188758
27.000000,3.030318,0.760434,0.032770,0.362187,0.786212,0.011602,0.380183,0.799727,0.010323,0.387687,0.813121,0.008294,0.395503,0.748936,0.013159,0.366882,0.737145,0.013156,0.364864,0.726090,0.012869,0.362650,0.829770,0.008031,0.425894,0.704156,0.014114,0.380116,0.778446,0.041870,0.377933,0.739462,0.044899,0.362268,0.896881,0.073366,0.534932,0.570750,0.110476,0.358251,0.980780,0.140974,0.458828,0.439794,0.237542,0.327585,0.910355,0.116415,0.302648,0.504668,0.275523,0.296423,0.883373,0.116810,0.259796,0.528259,0.293427,0.287567,0.880353,0.109569,0.268248,0.535173,0.280644,0.292362,0.878046,0.113730,0.283422,0.535262,0.273174,0.303284,0.769711,0.365847,0.427435,0.576369,0.361671,0.312248,0.711858,0.604534,0.381085,0.516150,0.581085,0.284396,0.679995,0.832791,0.322935,0.478885,0.792208,0.329644,0.665992,0.886950,0.358946,0.479751,0.839094,0.359363,0.689429,0.901542,0.134558,0.449164,0.850816,0.160547
28.000000,3.140963,0.754464,0.042134,0.357223,0.781826,0.020879,0.375463,0.796448,0.019678,0.382724,0.810905,0.018059,0.390175,0.741926,0.020839,0.363209,0.729782,0.019786,0.361704,0.718596,0.018504,0.359919,0.830922,0.013592,0.421528,0.698664,0.015285,0.377970,0.774271,0.052180,0.373551,0.732499,0.052932,0.358783,0.902733,0.089712,0.532063,0.566348,0.112935,0.364410,0.981852,0.138527,0.411277,0.433067,0.238349,0.312199,1.023867,0.106899,0.306791,0.503450,0.257650,0.283312,0.955017,0.100942,0.280228,0.525812,0.267235,0.275793,0.950725,0.098455,0.292774,0.532502,0.257399,0.284392,0.918760,0.104361,0.301662,0.534661,0.252788,0.291863,0.768191,0.383626,0.427913,0.573672,0.376611,0.329765,0.713522,0.616498,0.375881,0.512620,0.590759,0.291255,0.684835,0.836016,0.299324,0.471309,0.808578,0.296403,0.673205,0.888728,0.329686,0.474525,0.849755,0.328813,0.688519,0.894285,0.136491,0.442010,0.857874,0.156363
29.000000,3.252215,0.751867,0.052779,0.354683,0.779970,0.031229,0.372220,0.795072,0.030061,0.379398,0.809983,0.028631,0.386755,0.738320,0.031164,0.360475,0.725753,0.030049,0.359242,0.714327,0.028707,0.357750,0.830629,0.026152,0.420304,0.695513,0.027079,0.376784,0.772538,0.064204,0.373357,0.728778,0.065054,0.357584,0.904773,0.099309,0.528614,0.563223,0.125459,0.378868,0.983559,0.161799,0.410871,0.427104,0.248312,0.313336,0.973281,0.127825,0.324920,0.503261,0.260918,0.286535,0.931681,0.121120,0.308641,0.524869,0.285139,0.277208,0.927071,0.116455,0.320969,0.533172,0.281412,0.284825,0.911219,0.122256,0.326503,0.535065,0.268351,0.291836,0.767022,0.394862,0.424422,0.571350,0.385372,0.337002,0.714195,0.620825,0.356999,0.512373,0.611523,0.293945,0.688411,0.867123,0.276101,0.470250,0.840741,0.295514,0.678720,0.909456,0.304820,0.473268,0.881069,0.324239,0.688443,0.909432,0.116463,0.442315,0.879261,0.152336
30.000000,3.358631,0.749399,0.068993,0.325929,0.777619,0.046876,0.347324,0.792260,0.044724,0.354797,0.806791,0.042591,0.362669,0.736615,0.049266,0.338724,0.724248,0.048804,0.339820,0.713054,0.048275,0.341099,0.827561,0.045117,0.402536,0.694277,0.048183,0.373100,0.770275,0.083810,0.348814,0.726413,0.086770,0.336859,0.907355,0.122059,0.507015,0.557494,0.160724,0.395095,0.977140,0.220897,0.411671,0.386596,0.295445,0.342452,0.891102,0.183264,0.315404,0.489475,0.311581,0.282826,0.853983,0.174852,0.284020,0.512413,0.325306,0.267803,0.841114,0.181729,0.288717,0.530416,0.314970,0.261625,0.843188,0.178035,0.305209,0.531238,0.307192,0.269068,0.761418,0.407285,0.406023,0.562288,0.414571,0.341897,0.713294,0.642742,0.331649,0.505388,0.637211,0.298698,0.678356,0.890015,0.264397,0.456571,0.859261,0.274256,0.667021,0.927808,0.287410,0.454418,0.898843,0.302938,0.674222,0.923712,0.092040,0.443151,0.897621,0.131539
31.000000,3.465679,0.747815,0.101922,0.310544,0.775775,0.081652,0.328921,0.790248,0.080090,0.335117,0.804598,0.078636,0.341643,0.734859,0.083585,0.322763,0.722481,0.083318,0.324413,0.711325,0.083094,0.326275,0.825442,0.080492,0.383994,0.693248,0.083392,0.363731,0.768837,0.117667,0.333329,0.724891,0.119862,0.325043,0.908434,0.143490,0.486543,0.549844,0.194122,0.428243,0.963817,0.255335,0.467309,0.374828,0.329234,0.387132,0.863909,0.241428,0.296947,0.485462,0.362028,0.270955,0.819021,0.241812,0.249740,0.512253,0.371087,0.248130,0.816659,0.238176,0.252670,0.529689,0.361078,0.229045,0.818713,0.237084,0.268160,0.530937,0.356882,0.236183,0.759441,0.441217,0.375190,0.558217,0.458389,0.349753,0.712634,0.666746,0.263914,0.501808,0.668333,0.303233,0.678441,0.890113,0.228691,0.439705,0.880771,0.283224,0.666107,0.924580,0.246514,0.437354,0.905692,0.321420,0.679514,0.935627,0.086428,0.431170,0.904881,0.152970
32.000000,3.582994,0.746484,0.138368,0.298095,0.769721,0.117004,0.314758,0.780916,0.115639,0.321265,0.791888,0.114391,0.328123,0.734625,0.119220,0.307673,0.722109,0.119304,0.308787,0.710888,0.119328,0.310110,0.800976,0.116461,0.372025,0.691571,0.119522,0.346721,0.762713,0.155584,0.321470,0.723776,0.157959,0.313222,0.897923,0.179685,0.465902,0.535914,0.222803,0.413178,0.910620,0.293084,0.481130,0.381491,0.351148,0.398697,0.771402,0.314611,0.291825,0.464351,0.382086,0.270840,0.721182,0.325652,0.238530,0.483211,0.392508,0.244489,0.701798,0.311805,0.233059,0.517483,0.381245,0.223964,0.707671,0.308881,0.252747,0.519678,0.377850,0.232108,0.743285,0.493288,0.354610,0.528567,0.508976,0.345479,0.675505,0.719719,0.225485,0.469950,0.711740,0.294112,0.639343,0.906391,0.246178,0.432670,0.904941,0.274668,0.625806,0.936539,0.272131,0.432327,0.915437,0.322022,0.634603,0.932055,0.137464,0.424303,0.919501,0.152042
